Datum,Niederschlag_mm,Station,Zaehldaten,lon,lat
2024-04-16,0.96,Gartenstraße,3100.0,7.635686416805148,51.97154102512242
2024-04-16,0.96,Hammer Straße,13870.0,7.62631,51.95462
2024-04-16,0.96,Hüfferstraße,7328.0,7.61094,51.9617
2024-04-16,0.96,Hüfferstraße,7328.0,7.610067639341043,51.96158048107171
2024-04-16,0.96,Warendorfer Straße,7280.0,7.63768,51.96185
2024-04-16,0.96,Neutor,14200.0,7.615511,51.966988
2024-04-16,0.96,Neutor,14200.0,7.6153886638541985,51.96707241051129
2024-04-16,0.96,"Kanalpromenade, Abschnitt 5",885.0,7.64893,51.91717
2024-04-16,0.96,Promenade (in Höhe Hals),10932.0,7.6239339,51.9568468
2024-04-16,0.96,"Kanalpromenade, Abschnitt 1",914.0,7.66207,51.9798853
2024-04-16,0.96,Lütkenbecker Weg,2971.0,7.651947,51.949545
2024-04-16,0.96,Bohlweg,4666.0,7.638286,51.966436
2024-04-16,0.96,Bohlweg,4666.0,7.639231349153692,51.96662392485169
2024-04-16,0.96,Kinderhauser Straße,1207.0,7.613773,51.978652
2024-04-16,0.96,Gasselstiege,3169.0,7.606586,51.979387
2024-04-16,0.96,Gasselstiege,3169.0,7.5890948527366735,51.993285797986395
2024-04-16,0.96,Schmeddingstraße,2560.0,7.59211,51.956734
2024-04-16,0.96,Schmeddingstraße,2560.0,7.591119585875852,51.95759316378006
2024-04-16,0.96,Weißenburgstraße,1553.0,7.619567,51.942891
2024-04-16,0.96,Weißenburgstraße,1553.0,7.619684341846338,51.942709589703966
2024-04-16,0.96,"Kanalpromenade, Abschnitt 6",200.0,7.650465,51.887739
2024-04-16,0.96,Bismarckallee,6705.0,7.6179789,51.9562088
2024-04-16,0.96,Bismarckallee,6705.0,7.612099384765322,51.953857687043225
2024-04-16,0.96,Coesfelder Kreuz,9115.0,7.5995429,51.9649268
2024-04-16,0.96,Grevener Straße,1558.0,7.612012,51.979612
2024-04-17,0.1,Wolbecker Straße,10770.0,7.636356,51.95921
2024-04-17,0.1,Promenade (nördlich Salzstraße),17615.0,7.634015197473532,51.960595599885565
2024-04-17,0.1,Hafenstraße,8550.0,7.62974,51.95426
2024-04-17,0.1,Gartenstraße,3432.0,7.635686416805148,51.97154102512242
2024-04-17,0.1,Hammer Straße,17094.0,7.62631,51.95462
2024-04-17,0.1,Hüfferstraße,8873.0,7.61094,51.9617
2024-04-17,0.1,Hüfferstraße,8873.0,7.610067639341043,51.96158048107171
2024-04-17,0.1,Warendorfer Straße,8049.0,7.63768,51.96185
2024-04-17,0.1,Neutor,16034.0,7.615511,51.966988
2024-04-17,0.1,Neutor,16034.0,7.6153886638541985,51.96707241051129
2024-04-17,0.1,"Kanalpromenade, Abschnitt 5",936.0,7.64893,51.91717
2024-04-17,0.1,Promenade (in Höhe Hals),12456.0,7.6239339,51.9568468
2024-04-17,0.1,"Kanalpromenade, Abschnitt 1",993.0,7.66207,51.9798853
2024-04-17,0.1,Lütkenbecker Weg,3336.0,7.651947,51.949545
2024-04-17,0.1,Bohlweg,5126.0,7.638286,51.966436
2024-04-17,0.1,Bohlweg,5126.0,7.639231349153692,51.96662392485169
2024-04-17,0.1,Kinderhauser Straße,1238.0,7.613773,51.978652
2024-04-17,0.1,Gasselstiege,3268.0,7.606586,51.979387
2024-04-17,0.1,Gasselstiege,3268.0,7.5890948527366735,51.993285797986395
2024-04-17,0.1,Schmeddingstraße,2934.0,7.59211,51.956734
2024-04-17,0.1,Schmeddingstraße,2934.0,7.591119585875852,51.95759316378006
2024-04-17,0.1,Weißenburgstraße,1720.0,7.619567,51.942891
2024-04-17,0.1,Weißenburgstraße,1720.0,7.619684341846338,51.942709589703966
2024-04-17,0.1,"Kanalpromenade, Abschnitt 6",285.0,7.650465,51.887739
2024-04-17,0.1,Bismarckallee,7777.0,7.6179789,51.9562088
2024-04-17,0.1,Bismarckallee,7777.0,7.612099384765322,51.953857687043225
2024-04-17,0.1,Coesfelder Kreuz,9371.0,7.5995429,51.9649268
2024-04-17,0.1,Grevener Straße,1731.0,7.612012,51.979612
2024-04-18,0.53,Wolbecker Straße,11669.0,7.636356,51.95921
2024-04-18,0.53,Promenade (nördlich Salzstraße),20151.0,7.634015197473532,51.960595599885565
2024-04-18,0.53,Hafenstraße,9290.0,7.62974,51.95426
2024-04-18,0.53,Gartenstraße,3623.0,7.635686416805148,51.97154102512242
2024-04-18,0.53,Hammer Straße,18302.0,7.62631,51.95462
2024-04-18,0.53,Hüfferstraße,9359.0,7.61094,51.9617
2024-04-18,0.53,Hüfferstraße,9359.0,7.610067639341043,51.96158048107171
2024-04-18,0.53,Warendorfer Straße,8817.0,7.63768,51.96185
2024-04-18,0.53,Neutor,16965.0,7.615511,51.966988
2024-04-18,0.53,Neutor,16965.0,7.6153886638541985,51.96707241051129
2024-04-18,0.53,"Kanalpromenade, Abschnitt 5",1271.0,7.64893,51.91717
2024-04-18,0.53,Promenade (in Höhe Hals),13925.0,7.6239339,51.9568468
2024-04-18,0.53,"Kanalpromenade, Abschnitt 1",1544.0,7.66207,51.9798853
2024-04-18,0.53,Lütkenbecker Weg,3984.0,7.651947,51.949545
2024-04-18,0.53,Bohlweg,5650.0,7.638286,51.966436
2024-04-18,0.53,Bohlweg,5650.0,7.639231349153692,51.96662392485169
2024-04-18,0.53,Kinderhauser Straße,1298.0,7.613773,51.978652
2024-04-18,0.53,Gasselstiege,3818.0,7.606586,51.979387
2024-04-18,0.53,Gasselstiege,3818.0,7.5890948527366735,51.993285797986395
2024-04-18,0.53,Schmeddingstraße,3360.0,7.59211,51.956734
2024-04-18,0.53,Schmeddingstraße,3360.0,7.591119585875852,51.95759316378006
2024-04-18,0.53,Weißenburgstraße,1822.0,7.619567,51.942891
2024-04-18,0.53,Weißenburgstraße,1822.0,7.619684341846338,51.942709589703966
2024-04-18,0.53,"Kanalpromenade, Abschnitt 6",521.0,7.650465,51.887739
2024-04-18,0.53,Bismarckallee,8237.0,7.6179789,51.9562088
2024-04-18,0.53,Bismarckallee,8237.0,7.612099384765322,51.953857687043225
2024-04-18,0.53,Coesfelder Kreuz,10368.0,7.5995429,51.9649268
2024-04-18,0.53,Grevener Straße,1798.0,7.612012,51.979612
2024-04-19,0.38,Wolbecker Straße,8455.0,7.636356,51.95921
2024-04-19,0.38,Promenade (nördlich Salzstraße),13672.0,7.634015197473532,51.960595599885565
2024-04-19,0.38,Hafenstraße,7121.0,7.62974,51.95426
2024-04-19,0.38,Gartenstraße,2606.0,7.635686416805148,51.97154102512242
2024-04-19,0.38,Hammer Straße,12328.0,7.62631,51.95462
2024-04-19,0.38,Hüfferstraße,5610.0,7.61094,51.9617
2024-04-19,0.38,Hüfferstraße,5610.0,7.610067639341043,51.96158048107171
2024-04-19,0.38,Warendorfer Straße,6074.0,7.63768,51.96185
2024-04-19,0.38,Neutor,10781.0,7.615511,51.966988
2024-04-19,0.38,Neutor,10781.0,7.6153886638541985,51.96707241051129
2024-04-19,0.38,"Kanalpromenade, Abschnitt 5",579.0,7.64893,51.91717
2024-04-19,0.38,Promenade (in Höhe Hals),8863.0,7.6239339,51.9568468
2024-04-19,0.38,"Kanalpromenade, Abschnitt 1",669.0,7.66207,51.9798853
2024-04-19,0.38,Lütkenbecker Weg,2495.0,7.651947,51.949545
2024-04-19,0.38,Bohlweg,4170.0,7.638286,51.966436
2024-04-19,0.38,Bohlweg,4170.0,7.639231349153692,51.96662392485169
2024-04-19,0.38,Kinderhauser Straße,966.0,7.613773,51.978652
2024-04-19,0.38,Gasselstiege,2525.0,7.606586,51.979387
2024-04-19,0.38,Gasselstiege,2525.0,7.5890948527366735,51.993285797986395
2024-04-19,0.38,Schmeddingstraße,2137.0,7.59211,51.956734
2024-04-19,0.38,Schmeddingstraße,2137.0,7.591119585875852,51.95759316378006
2024-04-19,0.38,Weißenburgstraße,1355.0,7.619567,51.942891
2024-04-19,0.38,Weißenburgstraße,1355.0,7.619684341846338,51.942709589703966
2024-04-19,0.38,"Kanalpromenade, Abschnitt 6",154.0,7.650465,51.887739
2024-04-19,0.38,Bismarckallee,4730.0,7.6179789,51.9562088
2024-04-19,0.38,Bismarckallee,4730.0,7.612099384765322,51.953857687043225
2024-04-19,0.38,Coesfelder Kreuz,6296.0,7.5995429,51.9649268
2024-04-19,0.38,Grevener Straße,1235.0,7.612012,51.979612
2024-04-20,0.93,Wolbecker Straße,6718.0,7.636356,51.95921
2024-04-20,0.93,Promenade (nördlich Salzstraße),10079.0,7.634015197473532,51.960595599885565
2024-04-20,0.93,Hafenstraße,5505.0,7.62974,51.95426
2024-04-20,0.93,Gartenstraße,1938.0,7.635686416805148,51.97154102512242
2024-04-20,0.93,Hammer Straße,12026.0,7.62631,51.95462
2024-04-20,0.93,Hüfferstraße,3595.0,7.61094,51.9617
2024-04-20,0.93,Hüfferstraße,3595.0,7.610067639341043,51.96158048107171
2024-04-20,0.93,Warendorfer Straße,5389.0,7.63768,51.96185
2024-04-20,0.93,Neutor,7569.0,7.615511,51.966988
2024-04-20,0.93,Neutor,7569.0,7.6153886638541985,51.96707241051129
2024-04-20,0.93,"Kanalpromenade, Abschnitt 5",483.0,7.64893,51.91717
2024-04-20,0.93,Promenade (in Höhe Hals),5956.0,7.6239339,51.9568468
2024-04-20,0.93,"Kanalpromenade, Abschnitt 1",601.0,7.66207,51.9798853
2024-04-20,0.93,Lütkenbecker Weg,1762.0,7.651947,51.949545
2024-04-20,0.93,Bohlweg,2967.0,7.638286,51.966436
2024-04-20,0.93,Bohlweg,2967.0,7.639231349153692,51.96662392485169
2024-04-20,0.93,Kinderhauser Straße,569.0,7.613773,51.978652
2024-04-20,0.93,Gasselstiege,1766.0,7.606586,51.979387
2024-04-20,0.93,Gasselstiege,1766.0,7.5890948527366735,51.993285797986395
2024-04-20,0.93,Schmeddingstraße,1600.0,7.59211,51.956734
2024-04-20,0.93,Schmeddingstraße,1600.0,7.591119585875852,51.95759316378006
2024-04-20,0.93,Weißenburgstraße,886.0,7.619567,51.942891
2024-04-20,0.93,Weißenburgstraße,886.0,7.619684341846338,51.942709589703966
2024-04-20,0.93,"Kanalpromenade, Abschnitt 6",237.0,7.650465,51.887739
2024-04-20,0.93,Bismarckallee,3177.0,7.6179789,51.9562088
2024-04-20,0.93,Bismarckallee,3177.0,7.612099384765322,51.953857687043225
2024-04-20,0.93,Coesfelder Kreuz,2802.0,7.5995429,51.9649268
2024-04-20,0.93,Grevener Straße,1047.0,7.612012,51.979612
2024-04-21,0.0,Wolbecker Straße,4730.0,7.636356,51.95921
2024-04-21,0.0,Promenade (nördlich Salzstraße),9098.0,7.634015197473532,51.960595599885565
2024-04-21,0.0,Hafenstraße,4400.0,7.62974,51.95426
2024-04-21,0.0,Gartenstraße,1516.0,7.635686416805148,51.97154102512242
2024-04-21,0.0,Hammer Straße,8736.0,7.62631,51.95462
2024-04-21,0.0,Hüfferstraße,2257.0,7.61094,51.9617
2024-04-21,0.0,Hüfferstraße,2257.0,7.610067639341043,51.96158048107171
2024-04-21,0.0,Warendorfer Straße,2931.0,7.63768,51.96185
2024-04-21,0.0,Neutor,6170.0,7.615511,51.966988
2024-04-21,0.0,Neutor,6170.0,7.6153886638541985,51.96707241051129
2024-04-21,0.0,"Kanalpromenade, Abschnitt 5",943.0,7.64893,51.91717
2024-04-21,0.0,Promenade (in Höhe Hals),5925.0,7.6239339,51.9568468
2024-04-21,0.0,"Kanalpromenade, Abschnitt 1",1127.0,7.66207,51.9798853
2024-04-21,0.0,Lütkenbecker Weg,1440.0,7.651947,51.949545
2024-04-21,0.0,Bohlweg,2161.0,7.638286,51.966436
2024-04-21,0.0,Bohlweg,2161.0,7.639231349153692,51.96662392485169
2024-04-21,0.0,Kinderhauser Straße,605.0,7.613773,51.978652
2024-04-21,0.0,Gasselstiege,1778.0,7.606586,51.979387
2024-04-21,0.0,Gasselstiege,1778.0,7.5890948527366735,51.993285797986395
2024-04-21,0.0,Schmeddingstraße,1404.0,7.59211,51.956734
2024-04-21,0.0,Schmeddingstraße,1404.0,7.591119585875852,51.95759316378006
2024-04-21,0.0,Weißenburgstraße,805.0,7.619567,51.942891
2024-04-21,0.0,Weißenburgstraße,805.0,7.619684341846338,51.942709589703966
2024-04-21,0.0,"Kanalpromenade, Abschnitt 6",718.0,7.650465,51.887739
2024-04-21,0.0,Bismarckallee,2649.0,7.6179789,51.9562088
2024-04-21,0.0,Bismarckallee,2649.0,7.612099384765322,51.953857687043225
2024-04-21,0.0,Coesfelder Kreuz,2515.0,7.5995429,51.9649268
2024-04-21,0.0,Grevener Straße,900.0,7.612012,51.979612
2024-04-22,0.0,Wolbecker Straße,11252.0,7.636356,51.95921
2024-04-22,0.0,Promenade (nördlich Salzstraße),18108.0,7.634015197473532,51.960595599885565
2024-04-22,0.0,Hafenstraße,8231.0,7.62974,51.95426
2024-04-22,0.0,Gartenstraße,3465.0,7.635686416805148,51.97154102512242
2024-04-22,0.0,Hammer Straße,16512.0,7.62631,51.95462
2024-04-22,0.0,Hüfferstraße,8566.0,7.61094,51.9617
2024-04-22,0.0,Hüfferstraße,8566.0,7.610067639341043,51.96158048107171
2024-04-22,0.0,Warendorfer Straße,8084.0,7.63768,51.96185
2024-04-22,0.0,Neutor,15896.0,7.615511,51.966988
2024-04-22,0.0,Neutor,15896.0,7.6153886638541985,51.96707241051129
2024-04-22,0.0,"Kanalpromenade, Abschnitt 5",1107.0,7.64893,51.91717
2024-04-22,0.0,Promenade (in Höhe Hals),12498.0,7.6239339,51.9568468
2024-04-22,0.0,"Kanalpromenade, Abschnitt 1",1407.0,7.66207,51.9798853
2024-04-22,0.0,Lütkenbecker Weg,3758.0,7.651947,51.949545
2024-04-22,0.0,Bohlweg,5387.0,7.638286,51.966436
2024-04-22,0.0,Bohlweg,5387.0,7.639231349153692,51.96662392485169
2024-04-22,0.0,Kinderhauser Straße,1339.0,7.613773,51.978652
2024-04-22,0.0,Gasselstiege,3699.0,7.606586,51.979387
2024-04-22,0.0,Gasselstiege,3699.0,7.5890948527366735,51.993285797986395
2024-04-22,0.0,Schmeddingstraße,3160.0,7.59211,51.956734
2024-04-22,0.0,Schmeddingstraße,3160.0,7.591119585875852,51.95759316378006
2024-04-22,0.0,Weißenburgstraße,1612.0,7.619567,51.942891
2024-04-22,0.0,Weißenburgstraße,1612.0,7.619684341846338,51.942709589703966
2024-04-22,0.0,"Kanalpromenade, Abschnitt 6",410.0,7.650465,51.887739
2024-04-22,0.0,Bismarckallee,7559.0,7.6179789,51.9562088
2024-04-22,0.0,Bismarckallee,7559.0,7.612099384765322,51.953857687043225
2024-04-22,0.0,Coesfelder Kreuz,9286.0,7.5995429,51.9649268
2024-04-22,0.0,Grevener Straße,1831.0,7.612012,51.979612
2024-04-23,0.2,Wolbecker Straße,11476.0,7.636356,51.95921
2024-04-23,0.2,Promenade (nördlich Salzstraße),19648.0,7.634015197473532,51.960595599885565
2024-04-23,0.2,Hafenstraße,9194.0,7.62974,51.95426
2024-04-23,0.2,Gartenstraße,3686.0,7.635686416805148,51.97154102512242
2024-04-23,0.2,Hammer Straße,17272.0,7.62631,51.95462
2024-04-23,0.2,Hüfferstraße,9345.0,7.61094,51.9617
2024-04-23,0.2,Hüfferstraße,9345.0,7.610067639341043,51.96158048107171
2024-04-23,0.2,Warendorfer Straße,8735.0,7.63768,51.96185
2024-04-23,0.2,Neutor,17337.0,7.615511,51.966988
2024-04-23,0.2,Neutor,17337.0,7.6153886638541985,51.96707241051129
2024-04-23,0.2,"Kanalpromenade, Abschnitt 5",1329.0,7.64893,51.91717
2024-04-23,0.2,Promenade (in Höhe Hals),13614.0,7.6239339,51.9568468
2024-04-23,0.2,"Kanalpromenade, Abschnitt 1",1498.0,7.66207,51.9798853
2024-04-23,0.2,Lütkenbecker Weg,4019.0,7.651947,51.949545
2024-04-23,0.2,Bohlweg,5594.0,7.638286,51.966436
2024-04-23,0.2,Bohlweg,5594.0,7.639231349153692,51.96662392485169
2024-04-23,0.2,Kinderhauser Straße,1373.0,7.613773,51.978652
2024-04-23,0.2,Gasselstiege,3783.0,7.606586,51.979387
2024-04-23,0.2,Gasselstiege,3783.0,7.5890948527366735,51.993285797986395
2024-04-23,0.2,Schmeddingstraße,3303.0,7.59211,51.956734
2024-04-23,0.2,Schmeddingstraße,3303.0,7.591119585875852,51.95759316378006
2024-04-23,0.2,Weißenburgstraße,1777.0,7.619567,51.942891
2024-04-23,0.2,Weißenburgstraße,1777.0,7.619684341846338,51.942709589703966
2024-04-23,0.2,"Kanalpromenade, Abschnitt 6",480.0,7.650465,51.887739
2024-04-23,0.2,Bismarckallee,8298.0,7.6179789,51.9562088
2024-04-23,0.2,Bismarckallee,8298.0,7.612099384765322,51.953857687043225
2024-04-23,0.2,Coesfelder Kreuz,10743.0,7.5995429,51.9649268
2024-04-23,0.2,Grevener Straße,1860.0,7.612012,51.979612
2024-04-24,0.63,Wolbecker Straße,10200.0,7.636356,51.95921
2024-04-24,0.63,Promenade (nördlich Salzstraße),16856.0,7.634015197473532,51.960595599885565
2024-04-24,0.63,Hafenstraße,8244.0,7.62974,51.95426
2024-04-24,0.63,Gartenstraße,3214.0,7.635686416805148,51.97154102512242
2024-04-24,0.63,Hammer Straße,15484.0,7.62631,51.95462
2024-04-24,0.63,Hüfferstraße,8059.0,7.61094,51.9617
2024-04-24,0.63,Hüfferstraße,8059.0,7.610067639341043,51.96158048107171
2024-04-24,0.63,Warendorfer Straße,7685.0,7.63768,51.96185
2024-04-24,0.63,Neutor,14734.0,7.615511,51.966988
2024-04-24,0.63,Neutor,14734.0,7.6153886638541985,51.96707241051129
2024-04-24,0.63,"Kanalpromenade, Abschnitt 5",945.0,7.64893,51.91717
2024-04-24,0.63,Promenade (in Höhe Hals),11371.0,7.6239339,51.9568468
2024-04-24,0.63,"Kanalpromenade, Abschnitt 1",971.0,7.66207,51.9798853
2024-04-24,0.63,Lütkenbecker Weg,3133.0,7.651947,51.949545
2024-04-24,0.63,Bohlweg,4833.0,7.638286,51.966436
2024-04-24,0.63,Bohlweg,4833.0,7.639231349153692,51.96662392485169
2024-04-24,0.63,Kinderhauser Straße,1192.0,7.613773,51.978652
2024-04-24,0.63,Gasselstiege,3120.0,7.606586,51.979387
2024-04-24,0.63,Gasselstiege,3120.0,7.5890948527366735,51.993285797986395
2024-04-24,0.63,Schmeddingstraße,2833.0,7.59211,51.956734
2024-04-24,0.63,Schmeddingstraße,2833.0,7.591119585875852,51.95759316378006
2024-04-24,0.63,Weißenburgstraße,1564.0,7.619567,51.942891
2024-04-24,0.63,Weißenburgstraße,1564.0,7.619684341846338,51.942709589703966
2024-04-24,0.63,"Kanalpromenade, Abschnitt 6",195.0,7.650465,51.887739
2024-04-24,0.63,Bismarckallee,7103.0,7.6179789,51.9562088
2024-04-24,0.63,Bismarckallee,7103.0,7.612099384765322,51.953857687043225
2024-04-24,0.63,Coesfelder Kreuz,8781.0,7.5995429,51.9649268
2024-04-24,0.63,Grevener Straße,1569.0,7.612012,51.979612
2024-04-25,0.13,Wolbecker Straße,11099.0,7.636356,51.95921
2024-04-25,0.13,Promenade (nördlich Salzstraße),18419.0,7.634015197473532,51.960595599885565
2024-04-25,0.13,Hafenstraße,9363.0,7.62974,51.95426
2024-04-25,0.13,Gartenstraße,3402.0,7.635686416805148,51.97154102512242
2024-04-25,0.13,Hammer Straße,16780.0,7.62631,51.95462
2024-04-25,0.13,Hüfferstraße,8643.0,7.61094,51.9617
2024-04-25,0.13,Hüfferstraße,8643.0,7.610067639341043,51.96158048107171
2024-04-25,0.13,Warendorfer Straße,8104.0,7.63768,51.96185
2024-04-25,0.13,Neutor,15419.0,7.615511,51.966988
2024-04-25,0.13,Neutor,15419.0,7.6153886638541985,51.96707241051129
2024-04-25,0.13,"Kanalpromenade, Abschnitt 5",1034.0,7.64893,51.91717
2024-04-25,0.13,Promenade (in Höhe Hals),12656.0,7.6239339,51.9568468
2024-04-25,0.13,"Kanalpromenade, Abschnitt 1",1209.0,7.66207,51.9798853
2024-04-25,0.13,Lütkenbecker Weg,3397.0,7.651947,51.949545
2024-04-25,0.13,Goldstraße,951.0,7.636264,51.967438
2024-04-25,0.13,Goldstraße,951.0,7.637027139079827,51.968020449618386
2024-04-25,0.13,Bohlweg,5201.0,7.638286,51.966436
2024-04-25,0.13,Bohlweg,5201.0,7.639231349153692,51.96662392485169
2024-04-25,0.13,Kinderhauser Straße,1210.0,7.613773,51.978652
2024-04-25,0.13,Gasselstiege,3484.0,7.606586,51.979387
2024-04-25,0.13,Gasselstiege,3484.0,7.5890948527366735,51.993285797986395
2024-04-25,0.13,Schmeddingstraße,3141.0,7.59211,51.956734
2024-04-25,0.13,Schmeddingstraße,3141.0,7.591119585875852,51.95759316378006
2024-04-25,0.13,Weißenburgstraße,1720.0,7.619567,51.942891
2024-04-25,0.13,Weißenburgstraße,1720.0,7.619684341846338,51.942709589703966
2024-04-25,0.13,"Kanalpromenade, Abschnitt 6",317.0,7.650465,51.887739
2024-04-25,0.13,Bismarckallee,7366.0,7.6179789,51.9562088
2024-04-25,0.13,Bismarckallee,7366.0,7.612099384765322,51.953857687043225
2024-04-25,0.13,Coesfelder Kreuz,9570.0,7.5995429,51.9649268
2024-04-25,0.13,Grevener Straße,1734.0,7.612012,51.979612
2024-04-26,0.18,Wolbecker Straße,9746.0,7.636356,51.95921
2024-04-26,0.18,Promenade (nördlich Salzstraße),15776.0,7.634015197473532,51.960595599885565
2024-04-26,0.18,Hafenstraße,8139.0,7.62974,51.95426
2024-04-26,0.18,Gartenstraße,2903.0,7.635686416805148,51.97154102512242
2024-04-26,0.18,Hammer Straße,14718.0,7.62631,51.95462
2024-04-26,0.18,Hüfferstraße,6919.0,7.61094,51.9617
2024-04-26,0.18,Hüfferstraße,6919.0,7.610067639341043,51.96158048107171
2024-04-26,0.18,Warendorfer Straße,7098.0,7.63768,51.96185
2024-04-26,0.18,Neutor,11812.0,7.615511,51.966988
2024-04-26,0.18,Neutor,11812.0,7.6153886638541985,51.96707241051129
2024-04-26,0.18,"Kanalpromenade, Abschnitt 5",928.0,7.64893,51.91717
2024-04-26,0.18,Promenade (in Höhe Hals),10389.0,7.6239339,51.9568468
2024-04-26,0.18,"Kanalpromenade, Abschnitt 1",949.0,7.66207,51.9798853
2024-04-26,0.18,Lütkenbecker Weg,3023.0,7.651947,51.949545
2024-04-26,0.18,Goldstraße,1326.0,7.636264,51.967438
2024-04-26,0.18,Goldstraße,1326.0,7.637027139079827,51.968020449618386
2024-04-26,0.18,Bohlweg,4347.0,7.638286,51.966436
2024-04-26,0.18,Bohlweg,4347.0,7.639231349153692,51.96662392485169
2024-04-26,0.18,Kinderhauser Straße,1025.0,7.613773,51.978652
2024-04-26,0.18,Gasselstiege,2756.0,7.606586,51.979387
2024-04-26,0.18,Gasselstiege,2756.0,7.5890948527366735,51.993285797986395
2024-04-26,0.18,Schmeddingstraße,2586.0,7.59211,51.956734
2024-04-26,0.18,Schmeddingstraße,2586.0,7.591119585875852,51.95759316378006
2024-04-26,0.18,Weißenburgstraße,1455.0,7.619567,51.942891
2024-04-26,0.18,Weißenburgstraße,1455.0,7.619684341846338,51.942709589703966
2024-04-26,0.18,"Kanalpromenade, Abschnitt 6",348.0,7.650465,51.887739
2024-04-26,0.18,Bismarckallee,5329.0,7.6179789,51.9562088
2024-04-26,0.18,Bismarckallee,5329.0,7.612099384765322,51.953857687043225
2024-04-26,0.18,Coesfelder Kreuz,7100.0,7.5995429,51.9649268
2024-04-26,0.18,Grevener Straße,1458.0,7.612012,51.979612
2024-04-27,0.02,Wolbecker Straße,9070.0,7.636356,51.95921
2024-04-27,0.02,Promenade (nördlich Salzstraße),13599.0,7.634015197473532,51.960595599885565
2024-04-27,0.02,Hafenstraße,6566.0,7.62974,51.95426
2024-04-27,0.02,Gartenstraße,2553.0,7.635686416805148,51.97154102512242
2024-04-27,0.02,Hammer Straße,14362.0,7.62631,51.95462
2024-04-27,0.02,Hüfferstraße,4795.0,7.61094,51.9617
2024-04-27,0.02,Hüfferstraße,4795.0,7.610067639341043,51.96158048107171
2024-04-27,0.02,Warendorfer Straße,6423.0,7.63768,51.96185
2024-04-27,0.02,Neutor,9268.0,7.615511,51.966988
2024-04-27,0.02,Neutor,9268.0,7.6153886638541985,51.96707241051129
2024-04-27,0.02,"Kanalpromenade, Abschnitt 5",1165.0,7.64893,51.91717
2024-04-27,0.02,Promenade (in Höhe Hals),8213.0,7.6239339,51.9568468
2024-04-27,0.02,"Kanalpromenade, Abschnitt 1",1506.0,7.66207,51.9798853
2024-04-27,0.02,Lütkenbecker Weg,2833.0,7.651947,51.949545
2024-04-27,0.02,Goldstraße,1471.0,7.636264,51.967438
2024-04-27,0.02,Goldstraße,1471.0,7.637027139079827,51.968020449618386
